,page_id,region_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_x3,bbox_y3,bbox_x4,bbox_y4,region_text,wayang_type,article_genre,event_city
297,UM-1957-01-19-8,166764,5342.0,5143.0,6099.0,5143.0,6099.0,7231.0,5342.0,7231.0,"مجلس ايت اکن دمنتا سفاي ملنتيق سئورڠ لاين مڠݢنتيکنڽ اوسول ترسبوة اکن دکموکاکن اوله توان لي چون يڠ سئورڠ اهل مجلس ايت دان دسوکڠ اوله توان سيم بيڠ سيڠ، سئورڠ اهل لاين. توان لي چون ""يڠ يڠ جوݢ منجادي اهل ديوان فرهيمفونن او نداڠن منوده توان ري ايت تيدق عاديل منجالنکن توݢس مڠنأي اوسول مناهن رنچاڠن منديريکن سبواه فڠݢوڠ وايڠ دکاواسن کاتوڠ. بليو اکن ممنتا سفاي مجلس ايت مڠوندي تيدق فرچاي کفد توان ري. مجلس ايت جوݢ اکن دمنتا ممبواة کتتافن ممنت کراجأن ملوچتکن جواتن توان ي دان ملنتيق سورڠ لاين",other_or_undetermined,other,
298,UM-1957-01-19-8,166778,4567.0,4285.0,6098.0,4285.0,6098.0,4990.0,4567.0,4990.0,فريسيلنة مجلس بنلر رايي منتادبر هنتيݢکن فصل فڠکوڠ وايڠ ساتو اوسول سفاي فريسيدنة مجلس بندر راي، توان جيه. تي. ري دبرهنتيکن دري جواتنڽ اکن دبنتڠکن دالم مشوارة مجلس فد 20 جنواري دفن اتس الاسن بهوا بليو,other_or_undetermined,other,
299,UM-1957-01-22-2,167912,2347.0,738.0,3083.0,738.0,3083.0,3739.0,2347.0,3739.0,فمودا سلامتکن 600 کانق٢ دري فڠݢوڠ ترباکر هورون، داکوتا سلاتن مريکا شريکة 21 جنواري - به کورڠ 600 اورڠ کانق٢ تله افة ملاريکن ديري دري سبواد ڠݢوڠ وايڠ يڠ ترباکر دردڠن نترام دان تراتور“ سمالم کݢمفارن دانتارا کانق٢ يت تله دافة دهالڠ اوله سئورڠ کرج دفڠݢوڠ وايڠ ݢمبر ايت ڠ برعمور 17 تاهون. دي دڠن ترتمرت ملومفة نايك کفنتس ڠݢوڠ ترسبوة دان ممرنته کانق٢ ايت سموا کلوار دڠن ماندان تراتور. تيدق ادسورڠ ون چدرا. - ايه. ايف. في سينهوار فريسيدنة ڠڠکة سو مفد واشيڠتن 21 جنواري  ريسيدنة ايسينهوار سمالم قله ڠڠکة سومفه ممݢڠ جواتن ريسيدنة باݢي کالي کدوا. اوفچارا مڠڠکة سومفه ايت ادکن درومه فوتيه. فريسيدنة يسينهوار مڠڠکة سومفه ددفن چاکيم بسر امريکا شريکة,film,live_event,Huron
300,UM-1957-01-23-3,168446,5043.0,3956.0,5807.0,3956.0,5807.0,6108.0,5043.0,6108.0,تاهون بارو چينا مارن فوليس فينڠ فولو فينڠ 22 جنواري - ولينن تله مڠلوارکن ايڠاتن کفد اورڠرامي دجورج تأون دان دسلوره فولو فينڠ سفاي جاڠن لوف مڠونچي. فينتو٢ دومه مريک سکيراڽ هندق کران مڠيلقکن رجالن کچورين يڠ سکارڠ باڽق ادوکن برلاکو امارناين دبري اوله سئورڠ جروچاکف فوليس دالم اتو فرسيداڠن اخبار يڠ دادکن مالم. سلاين دوي مڠونچي ينتو دان تيڠکف اورڠرامي ندقله برجاݢ٢ وقت کلوار رجالن٢ دتمفة٢ يڠ رامي فرت فڠݢوڠ٢ وايڠ دان تامن مريک هاروس يبوران. رجاݢ٢ دري کنا سلوق فوکية,other_or_undetermined,other,
301,UM-1957-01-26-8,169716,4647.0,649.0,5384.0,649.0,5384.0,1348.0,4647.0,1348.0,بر باݢي٢ فر تنجتو ڤئن رماسوق وايڠ چينا دان وايڠ ڠساون ملايو اکن دادکن دالم ماش ترسبوة. أ. عارفين بن علي ستيأوسهاڽ برهارف اورڠرامي کن تيدق. ملفسکن فلواڠ مليهة رتنجوقئن يڠ جارڠ دليهة,stage_performance,live_event,
302,UM-1957-01-27-4,169958,11.0,3979.0,1516.0,3979.0,1516.0,7675.0,11.0,7675.0,هڠݢ برتابوران کلنتي تتکل فد وقت فاݢي دان وقت کسلاهنڽ دتݢور. ريحة - دهکوله - لازيمڽ تتافي، سوات يڠ تياو مريک بربيکا٢ ددالم سبواه دافة دلوفاکن اوله ادم اياله يليق يڠ تياد لاݢي دݢڠݢوءي .کفد سئورڠ ݢورو مودا يڠ اوله ݢورو٢ دان مريد٢. اد٢ ساج فرکارا يڠ دبوالکن اوله بارو دفيندهکن مڠاجر دسيتو ريک، امفماڽ: حال٢ جالن روفاڽ٢ ݢورو ايت سلالو مڠاجرا تو کرج٢ يڠ دتوݢسکن منجڠه٢ دان بربوال٢ دڠن رحمه سمبيل مننجوقکن سڽومنڽ اوله فيهق ݢورو بسر. ستيدقڽ٢ يأيت کتيک ادم سدڠ مڠاجر چريت٢ وايڠ ݢمبر، چورق٢ ددالم بيليقڽ سنديري. ستلا فکاين دان ڤوتڠنڽ، اتو لاين٢ لاݢي ترکادڠ٢ برلاکو جوݢ دکتهوي اوله ادم، دڠن مول يڠ ميرد فادم، رحمه دفڠݢيل روڠوة مروڠوة، راجوق مراجوق دان ساليڠ تياد مأو دماراهي دان دتمفيليڠيڽ، لالو منݢور ساف. برلاکوله فرتڠکارن يڠ ترساڠة يا! باݢي ادم تنتوله امة هيبة. موجورله تيف٢ کجادين سوکر انتوق مڠکلکن کتنترامن يڠ سأمفام ايت تياد لام مڽالاڽ دالم فرکأولن يڠ دجالين سلما دان سوات کأستميوأن فول کفد کدوا مريکئيت، اياله سݢل همفير٢ دوا تاهون ايت. دالم مور يڠ سمودا ايت اداله ساڠة راجوق دان فرتڠکارن مريک راو نتوڠ جک کسموا وقتوڽ تياد فرنه سمفي کفد فڠتهوان اورڠ٢ توا دان صحابة٢ مريک. دافة دفنوهي اوله کاسيه مسرا دان برسفهامن. سڠݢوه فون بنرکه مسرا فرصحابتن يڠ کجادين راجوق مراجوق ايت دجالينيڽ ايت? دان بهݢياکه يڠ مريکئيت کلق منمفوه زمان اداله باسهن کفد مريک سوامي استري? انتهله! تتافي سدڠ برکاسيهن٢. نامون افي راجوق يڠ تياد فندي هاري فرکهوينن سماکين همفير داختيارکن ممادميڽ: هاروس دان کارد٢ جمفوتن سوده دفرا يدرکن کن مرببق کفد افي برتڠکارن٢ دان دڠن سنڠ فول دري لوبوق هاني ادم کن مارق سهڠݢ منجادي افي سنديري فون تياد تندا کفستيان برفو کلن٢. اي سکارڠ سماکين بردبر٢ کسيڠکاتن فڠالمن دالم منجلڠ هاري فرکهوينئڽ“ کران برساڠتن تاکوتڽ افکل مڠنڠکن حال ممادمي افي يڠ سأمفام فراستيوا يڠ لمفاو. کادڠ٢ يتوله، يڠ تله مڽببکن برلاکوڽ کجادين٢ يڠ تياد ترميمفي دتاڠيسي ديريڽ سنديري کران,film,other,
303,UM-1957-01-27-4,170011,1565.0,506.0,3090.0,506.0,3090.0,2137.0,1565.0,2137.0,تياد راݢو٢ لاݢي برجالن فڠهينأن ترهادف ديريڽ جالينن فرصحابتن دانتارا کلوار ماسوق ملالوءي فينتو ادم دان رحمه، دمولاءي دڠن فرڠکف ايت يڠ سڠاج تياد منونتون سبواه فيلم دفڠݢوڠ بورو٢ دتوتف - بهکن مڠساڽ تله منجادي جينق فول. مکانن وا يڠ، ستله سوده مڠاواسي يڠ اذاة٢ تله دسدياکن اوله فکرجأن تاڠن مريد٢ دسکوله مريک. سوسنن جالينن ايت رحمه ولو اف ساج يڠ دمنتا اوله ادم دبنتوق دڠن سماڠة يڠ اوله مڠساڽ. موجورله مڠسا بارو ستله منمفوه کݢاݢلن ايت هاڽ ممنتا مکانن يڠ ريڠن٢ ڠ همفير٢ ستاهون دچوباڽ ساج. سکالي سکالا، رحمه مبواة فرهوبڠن دڠن ارني مڽڠݢوفي اتتوق کلوار دري جاليننڽ ايت تياد منموءي فرڠکفڽ، اتس فرمنتأن ادم. تيتيق کفايهن. رحمه مننجوقکن ايانن يڠ استميوا دان ادم امفماڽ کفڠݢوڠ وايڠ، کتامن هيبوران، اتو کتماش فرا يأن، راسأي ديريڽ دملياکن فراو باهن سيکف ادم ايت تتافي تياد برفليسيران کتامن٢,film,other,
304,UM-1957-01-29-3,170911,413.0,2331.0,1040.0,2331.0,1040.0,4406.0,413.0,4406.0,کياليکنلکقواتن بوادڤيݢڠتوان راسمودا - بروڤمونا تيدقاد سبب يڠ منجأ ديکن للاکي اتو ڤرمڤوان ايت توايڠ لمبه درڤد ڤڽأکية٢ اتو کسأکيتن٢ سقبة درڤد قکرجبأن براه ڤيڤکڠ ڠ تيدق بتول. اين مڽيکن توان٢برڤڽاکية ،باڤون دري تيدوس وقت مألم. براس انن ران کاتل وقت بواڠ ايرچيل دان سري ڤسنيڠ، برلاتن٢ زبأوهمات دان لاين٢ کيستيقس منولڠ ممبرسيهکن رارهيڠ يسأ دان ڤره دڠناسم٢يڠ سدڠمرسڤکسندي٢ دان ياݢيڠ. دالم تيمڤوه 24 جم کينستيق س ممبونه کومن٢ براه ڤيڠݢڠممڤروتکن براه ڤيڤݢڠ بان مڠلواکن اس انبيسأ٢. بليله کيسيتيقس درڠي سبڠدي لوة دڠن اکوان يڠ بوله مممبتولکن کأدان توان٢ اتواڠ دکمباليکن بليلد سمکارڠ! دالم تيمڤوه 4 وجم توان براس باي دان چوݢڤ صيية دالم سميڠݢو  بأݢيي بواه ڤيڠݢڠ،لڠوه سندي ان بيسا٢ تولڠ، ڤوند ي٢کنميڠ,other_or_undetermined,other,
305,UM-1957-01-29-3,170912,1102.0,2908.0,1837.0,2908.0,1837.0,4340.0,1102.0,4340.0,600 مندڠر فنراڠن سوڠي فتاني 28 جنواري - به 600 اورڠ تله حاضر مڽقسيکن رتنجوقئن وايڠ ݢمبر امنو کمفوڠ بوکية مريم فد مالم خميس يڠ لفس. مريك جوݢ بله مندڠرفنراڠن٢ دري فݢاوي٢ هنو .نصير بن عبدالله تله ڽرو ايبو باڤ سفاي منومفوکن رهاتين يڠ لبه بسر کفد سو ل بريکن فلاجران يڠ لبه ماجو کفد انق٢ مريک سفاي مريک افة برخدمة باݢي کسنتوسأن,film,live_event,
306,UM-1957-01-29-6,171080,30.0,6162.0,2284.0,6162.0,2284.0,8563.0,30.0,8563.0,       سموااورڠ مڤراوله فاليده دڠن مڠکوناکن ”کفلڽ يا - کيفلريڠ سدف راساتايت منج ديکن سکلوار ددالم کا دان يڠ صيحة دان سنتيأس برجاکي! ڤنوه دڤن باأهن ٢يڠمنيمبولکن ميحاتن، ذا٢5 بيتمين 89 4، يڠ منداتخکن کتواتن. مخمبالب دان يمبولکن کصيحاتن. ساڠة برهرڽ کمد کانق٢، سرت نا يککن بدان. اي ممبري تناک کڤد اورڠ٢ مودادان توايڠ ڤرلوبأکي کهيدوڤن بايک ددالم سوال بکرج اتو برمأين ءکيل  .    ٢ يڽقايکن کود ليبراويين. يڠ د تمبه دڠن ڤاي برس بلند تندااکن سربية باروهس ويلکم عمند کمفني،٢ وکيل توقݢل بأکي ملايا، جيکسن عنند کيفني ليسيد .سيڤا قورا، کوالا لمفور، فولوفينڠ، ايفوه، جيسلتن دان بريتيش نورت بورتنيو,other_or_undetermined,other,
307,UM-1957-01-29-8,171207,1500.0,7875.0,2162.0,7875.0,2162.0,7965.0,1500.0,7965.0,کهندقکي دڠنسݢرا، منيجر وايڠ,other_or_undetermined,other,
308,UM-1957-01-29-8,171210,1483.0,6123.0,2235.0,6123.0,2235.0,7702.0,1483.0,7702.0,"سلطان بوك فڠݢوڠ وايڠ ݢمبر بارو کاثي ملطان فيرق، سر يوسف زالدين شاه، اکن ممبوک دڠن سمي فڠݢوڠ وايڠ ݢمبر بارو اثي دايفوه فد جم 8 مالم سوق. سباݢي ممفرا يڠاتي فمبو کأن يت، فڠݢوڠ ترسبوة منايڠکن چريتا ,ذي کيڠ عند أي“ سبوام يلم سينيماسکوف ورن ورني فڠݢوڠ بارو اين بوله برمواة دڠن 1,174 اورڠ، برهاوا ديڠين، ان ممفو ڽأي فرالاتن يڠ مودرن فرتنجوقين٢ فنتس جوݢ بوله",film,live_event,
309,UM-1957-01-30-1,171271,2787.0,5768.0,3526.0,5768.0,3526.0,6871.0,2787.0,6871.0,يفوه 29 جنواري - بي و نياندي، سورڠ فکرج بڠس نديا، تله ماتي هاڠوس دالم اتو کبکارن بسر يڠ تله برلاکو فڠݢوڠ وايڠ ݢمبر ستار چمبرلين رود فد صبح تادي امفة اورڠ لاين، ترماسوق مورڠ وا نيتا ملايو يڠ سدڠ تيدور الم فڠݢوڠ ترسبوة تله دافة ڽلامتکن ديري اينله کبکارن يڠ بسر يڠ,film,live_event,
310,UM-1957-01-30-1,171285,2861.0,5261.0,3451.0,5261.0,3451.0,5554.0,2861.0,5554.0,ورڠ ماتي دالم  کبکارن مڠݢوڠ وايڠ,other_or_undetermined,other,
311,UM-1957-01-30-4,171490,0.0,5133.0,697.0,5133.0,697.0,6327.0,0.0,6327.0,جنواري يڠ لالو. اينله کالي يڠ کدوا ان بهاݢين قدح تڠه منايڠکن وا. ݢمبر دسيني. تتافي دوکچينا کران ستيف کالي دادک فرتنجوقئن وايڠ ݢمبر اي دسرتاکن فول دڠن مموڠة درما سلابن دري ايت، ببراڠ ورڠ کتوا امنو تله2 ممبر وچافن٢ يڠ مڽيڠݢوڠ فميمفين فارتي لاين، سبلوم وايڠ کم ايت دتايڠکن - سري چبي,film,live_event,Kedah Tengah
312,UM-1957-01-30-4,171503,0.0,4214.0,2229.0,4214.0,2229.0,5123.0,0.0,5123.0,الم امنو بهاݢين اتومفة. بکرجسام دڠن لاين بڠسا. اوله دفساهن ان اايسج15فر تنجوقن امنو سبب کسو نتوقين ماس بليو فريل 1955، مڠيکوة کفوتسن منتا کفد يڠ حاضر مڠموکاکن تيلق فر چو ما يڠ تله دامبيل اوله جواتنکواس سوأل٢ يڠ بسر ساج دان بليو فرهو بڠن امنو نݢري کلنتن، کامي فندودق٢ کمفر تله منجواب دڠن جلسڽ سيڠکير، مڠوچفکن ريبوا ستله امنو فرهوبڠن کلنتن سوألن٢ درفد أ. رملي شعاري منريما فرمنتأن امنو چواڠن تريمکاسيه کفد امنو بهاݢي دان توان حاج عبدالکريم. اين سفاي دماسوقکن کدالم قدح تڠه، يڠ تله سودي منايڠک ڠکتيݢ، يڠ برحرمةکفتن امنو بهاݢين کوت بهارو، مفيکوة وايڠ ݢمبر دبيني فد تفݢل,film,live_event,Kuta Bharu
313,UM-1957-01-30-7,171723,1145.0,3145.0,1875.0,3145.0,1875.0,4317.0,1145.0,4317.0,نتوق کأمانن دان کمعموران لايا مرديکا. کمرديکأن رارتي بهوا سموا فيدودق٢ ݢري اين مستيله سڠݢوف نريما کواجيفن٢ بڠ لبه برة ان لواس انتوق ممبيتا نݢري ن منجادي سبواه نݢري يڠ مان دان معسور لبه 1000 اورڠ تله حاضر الم اوفچارا ترسبوة. جاموان٢ ان فرتنجوقئن وايڠ ݢمبر,film,live_event,
